CHR	GENE_ID	GENE_NAME	gene_start	gene_stop	total_sample_count	z_score
4	ENSG00000088926.13	F11	186265944	186287823	1	
17	ENSG00000091947.9	TMEM101	44011187	44023946	26	-0.6001815379379476
1	ENSG00000092850.11	TEKT2	36084074	36088275	9	-0.6001815379379476
22	ENSG00000100129.17	EIF3L	37849327	37876011	24	-0.6001815379379476
20	ENSG00000101440.9	ASIP	34194568	34269344	25	-0.6001815379379476
19	ENSG00000102575.10	ACP5	11574659	11579008	12	-0.6001815379379476
16	ENSG00000102931.7	ARL2BP	57245097	57248643	3	
16	ENSG00000103313.12	MEFV	3242027	3256627	8	-0.6001815379379476
19	ENSG00000105675.8	ATP4A	35550042	35563658	14	-0.6001815379379476
7	ENSG00000106462.10	EZH2	148807382	148884321	14	2.1165815803276087
9	ENSG00000107175.11	CREB3	35732395	35736865	2	
17	ENSG00000108813.10	DLX4	49968969	49974959	4	
12	ENSG00000111245.14	MYL2	110910818	110920577	3	
12	ENSG00000111247.14	RAD51AP1	4538797	4560048	1	
12	ENSG00000111325.16	OGFOD2	122974682	122978897	42	-0.6001815379379476
5	ENSG00000113396.12	SLC27A6	128845579	129033642	32	1.1826942584238236
3	ENSG00000114124.2	GRK7	141778147	141818490	1	
3	ENSG00000114455.13	HHLA2	108296489	108378285	5	3.2032868276338315
3	ENSG00000114779.19	ABHD14B	51968509	51983277	1	
2	ENSG00000114988.11	LMAN2L	96705928	96740064	15	-0.6001815379379476
2	ENSG00000115590.13	IL1R2	101991843	102028544	10	3.2032868276338315
2	ENSG00000115607.9	IL18RAP	102418688	102452565	10	-0.6001815379379476
2	ENSG00000116039.11	ATP6V1B1	70935881	70965406	26	-0.6001815379379476
1	ENSG00000116560.10	SFPQ	35176377	35193148	23	0.2266594110993955
1	ENSG00000116652.6	DLEU2L	63547081	63550636	12	0.98459694771696
1	ENSG00000116703.13	PDC	186443565	186461122	21	2.1165815803276087
1	ENSG00000117650.12	NEK2	211658656	211675630	13	-0.6001815379379476
11	ENSG00000118113.11	MMP8	102711794	102727050	5	-0.6001815379379476
2	ENSG00000119203.13	CPSF3	9423567	9473101	22	1.993092347679174
19	ENSG00000119559.15	C19orf25	1461153	1479556	49	0.5641455127472906
10	ENSG00000122877.15	EGR2	62811995	62919900	9	-0.6001815379379476
12	ENSG00000123338.12	NCKAP1L	54497710	54548238	19	1.4016439176261464
17	ENSG00000125457.13	MIF4GD	75266373	75271227	19	-0.6001815379379476
19	ENSG00000126266.3	FFAR1	35351551	35353862	5	-0.6001815379379476
19	ENSG00000126453.9	BCL2L12	49665875	49673916	37	0.42778288518956015
14	ENSG00000126814.6	TRMT5	60971450	60981113	10	3.2032868276338315
11	ENSG00000129167.9	TPH1	18017563	18042426	2	
9	ENSG00000130222.10	GADD45G	89605012	89606555	11	-0.6001815379379476
1	ENSG00000130940.14	CASZ1	10636603	10796650	31	-0.6001815379379476
15	ENSG00000134153.9	EMC7	34084016	34101948	13	0.8626909103588903
1	ENSG00000134709.10	HOOK1	59814785	59876378	23	0.2266594110993955
12	ENSG00000135406.13	PRPH	49293896	49298686	4	
13	ENSG00000136122.15	BORA	72727748	72747111	6	-0.6001815379379476
9	ENSG00000136881.11	BAAT	101360416	101383519	39	0.37506676092661095
11	ENSG00000137691.12	C11orf70	102047442	102084560	8	-0.6001815379379476
15	ENSG00000137860.11	SLC28A2	45252229	45277845	9	-0.6001815379379476
2	ENSG00000138073.13	PREB	27130812	27134675	54	-0.6001815379379476
10	ENSG00000138160.5	KIF11	92593285	92655395	38	0.4007311898440993
12	ENSG00000139133.6	ALG10	34024134	34029694	2	
12	ENSG00000139344.7	AMDHD1	95943292	95968716	38	-0.09972517404692416
14	ENSG00000140093.9	SERPINA10	94280454	94293271	7	-0.6001815379379476
15	ENSG00000140279.12	DUOX2	45092649	45114320	4	
15	ENSG00000140534.13	TICRR	89575481	89631056	98	-0.406127029490408
15	ENSG00000140563.14	MCTP2	94231537	94483952	10	-0.6001815379379476
16	ENSG00000140832.9	MARVELD3	71626160	71642114	6	-0.6001815379379476
17	ENSG00000141255.12	SPATA22	3443173	3472341	13	0.8626909103588903
1	ENSG00000142945.12	KIF2C	44739817	44767767	14	0.7582000211948303
1	ENSG00000143032.7	BARHL2	90711538	90717237	11	-0.6001815379379476
1	ENSG00000143107.8	FNDC7	108712656	108742740	2	
1	ENSG00000143412.9	ANXA9	150982016	150995634	38	0.4007311898440993
2	ENSG00000143994.13	ABHD1	27123788	27130755	42	-0.6001815379379476
2	ENSG00000144362.11	PHOSPHO2	169694453	169701708	7	-0.6001815379379476
3	ENSG00000144810.15	COL8A1	99638474	99799226	21	0.30540616815057103
3	ENSG00000145107.15	TM4SF19	196319341	196338503	11	-0.6001815379379476
4	ENSG00000145293.15	ENOPH1	82430561	82461091	20	-0.6001815379379476
5	ENSG00000145700.9	ANKRD31	75068274	75236878	16	0.5884023263032332
5	ENSG00000146001.5	PCDHB18P	141234332	141237529	19	-0.6001815379379476
10	ENSG00000148377.5	IDI2	1020766	1025859	20	-0.6001815379379476
10	ENSG00000148700.14	ADD3	109996367	110135565	42	1.2109938742390898
10	ENSG00000148719.14	DNAJB12	72332829	72355230	30	-0.6001815379379476
11	ENSG00000149541.9	B3GAT3	62615295	62622175	5	-0.6001815379379476
11	ENSG00000149823.8	VPS51	65089375	65111844	43	-0.6001815379379476
12	ENSG00000152936.10	LMNTD1	25476081	25648579	13	-0.6001815379379476
3	ENSG00000153551.13	CMTM7	32391670	32455528	6	-0.6001815379379476
17	ENSG00000154262.12	ABCA6	69078701	69141888	50	3.2032868276338315
21	ENSG00000154640.14	BTG3	17593652	17612947	10	-0.6001815379379476
17	ENSG00000154920.14	EME1	50373219	50381237	1	
2	ENSG00000155438.11	NIFK	121726944	121736923	34	-0.04084795476562727
10	ENSG00000156510.12	HKDC1	69220302	69267559	60	-0.6001815379379476
10	ENSG00000156650.12	KAT6B	74825581	75032622	6	-0.6001815379379476
16	ENSG00000157315.4	TMED6	69343247	69351809	6	-0.6001815379379476
2	ENSG00000158428.3	CATIP	218356855	218368099	4	
7	ENSG00000158516.11	CPA2	130266826	130289798	9	-0.6001815379379476
21	ENSG00000159212.12	CLIC6	34669388	34718227	3	
16	ENSG00000159398.15	CES5A	55846153	55956031	26	-0.6001815379379476
16	ENSG00000159579.13	RSPRY1	57186136	57240475	12	0.98459694771696
16	ENSG00000159648.11	TEPP	57976434	57987571	2	
3	ENSG00000159650.8	UROC1	126481280	126517773	5	-0.6001815379379476
22	ENSG00000159958.6	TNFRSF13C	41922022	41926818	9	-0.6001815379379476
21	ENSG00000160207.8	HSF2BP	43529191	43659493	1	
17	ENSG00000161653.10	NAGS	44004545	44009060	31	-0.6001815379379476
1	ENSG00000162456.9	KNCN	46547348	46551527	8	-0.6001815379379476
1	ENSG00000162641.18	AKNAD1	108815897	108858157	13	0.8626909103588903
1	ENSG00000162779.21	AXDND1	179365719	179554735	12	-0.6001815379379476
3	ENSG00000164049.14	FBXW12	48372218	48401259	58	-0.6001815379379476
4	ENSG00000164120.13	HPGD	174490176	174523154	14	0.7582000211948303
7	ENSG00000164675.10	IQUB	123452399	123534664	15	-0.6001815379379476
8	ENSG00000164756.12	SLC30A8	116950272	117176714	3	
8	ENSG00000165102.14	HGSNAT	43140454	43202855	10	-0.6001815379379476
14	ENSG00000165807.7	PPP1R36	64549901	64589378	30	-0.6001815379379476
11	ENSG00000166483.10	WEE1	9573680	9593457	32	-0.6001815379379476
18	ENSG00000167088.10	SNRPD1	21612266	21633524	7	-0.6001815379379476
16	ENSG00000167207.11	NOD2	50693602	50733077	9	-0.6001815379379476
19	ENSG00000167646.13	DNAAF3	55158660	55166722	4	
17	ENSG00000167705.11	RILP	1646144	1650077	10	-0.6001815379379476
7	ENSG00000168255.19	POLR2J3	102537917	102572656	16	0.5884023263032332
4	ENSG00000168564.5	CDKN2AIP	183444590	183448198	29	-0.6001815379379476
10	ENSG00000169126.15	ARMC4	27812163	27999048	7	2.1165815803276087
15	ENSG00000169375.15	SIN3A	75369584	75455842	17	0.5184856284066931
11	ENSG00000170276.5	HSPB2	111912241	111914093	25	-0.6001815379379476
5	ENSG00000170549.3	IRX1	3596053	3601403	17	-0.6001815379379476
19	ENSG00000171124.12	FUT3	5842887	5851474	2	
11	ENSG00000171219.8	CDC42BPG	64823386	64844569	23	-0.6001815379379476
1	ENSG00000171517.5	LPAR3	84811601	84893213	30	0.6676412505859786
17	ENSG00000171595.13	DNAI2	74274246	74314884	11	-0.6001815379379476
11	ENSG00000172350.9	ABCG4	119149011	119162653	48	-0.20398691652422074
11	ENSG00000172818.9	OVOL1	65787021	65796859	1	
8	ENSG00000173535.13	TNFRSF10C	23084354	23117437	2	
19	ENSG00000173809.17	TDRD12	32719752	32829580	15	-0.6001815379379476
7	ENSG00000174428.16	GTF2IRD2B	75092572	75149817	17	-0.6001815379379476
3	ENSG00000174738.12	NR1D2	23945259	23980618	74	-0.3431904321560707
4	ENSG00000174792.10	C4orf26	75556047	75565885	14	2.1165815803276087
4	ENSG00000174799.10	CEP135	55948870	56033363	13	-0.6001815379379476
8	ENSG00000175305.17	CCNE2	94879769	94896678	76	-0.09972517404692416
11	ENSG00000176029.13	C11orf16	8920084	8932989	6	-0.6001815379379476
17	ENSG00000177294.6	FBXO39	6776222	6797101	3	
12	ENSG00000177627.9	C12orf54	48482502	48496512	46	-0.6001815379379476
1	ENSG00000177757.2	FAM87B	817370	819837	6	-0.6001815379379476
10	ENSG00000177791.11	MYOZ1	73631653	73641757	1	
17	ENSG00000180336.17	MEIOC	44656403	44689857	14	0.7582000211948303
6	ENSG00000180596.7	HIST1H2BC	26114872	26123926	3	
2	ENSG00000180871.7	CXCR2	218125288	218137253	2	
3	ENSG00000181092.9	ADIPOQ	186842689	186858463	1	
17	ENSG00000181856.14	SLC2A4	7281666	7288251	10	-0.6001815379379476
12	ENSG00000181929.11	PRKAG1	49002273	49017402	59	-0.6001815379379476
14	ENSG00000183032.11	SLC25A21	36679715	36875004	1	
6	ENSG00000184530.8	C6orf58	127519454	127591817	4	
1	ENSG00000184908.17	CLCNKB	16043735	16057308	27	-0.6001815379379476
21	ENSG00000185433.8	LINC00158	25385819	25431701	2	
1	ENSG00000185499.16	MUC1	155185823	155192916	4	
15	ENSG00000185551.14	NR2F2	96325937	96340263	29	-0.6001815379379476
11	ENSG00000186280.6	KDM4D	94973680	94999518	8	4.154153919026776
17	ENSG00000186847.5	KRT14	41582278	41586921	13	0.8626909103588903
7	ENSG00000187037.8	GPR141	37683795	37833788	6	-0.6001815379379476
12	ENSG00000187166.1	H1FNT	48328979	48330279	3	
1	ENSG00000187889.12	C1orf168	56718803	56819696	4	
1	ENSG00000188092.14	GPR89B	147928392	147993339	1	
1	ENSG00000188295.14	ZNF669	247099961	247104372	2	
4	ENSG00000188993.3	LRRC66	51993701	52017620	17	1.6371527947513338
1	ENSG00000196071.4	OR2L13	248098648	248100922	37	0.42778288518956015
19	ENSG00000196081.9	ZNF724	23221598	23250390	6	-0.6001815379379476
19	ENSG00000196466.10	ZNF799	12390015	12401271	9	-0.6001815379379476
4	ENSG00000197057.9	DTHD1	36281621	36345756	10	-0.6001815379379476
12	ENSG00000197376.2	OR8S1	48507353	48529897	2	
18	ENSG00000197705.9	KLHL14	32672670	32773062	4	
1	ENSG00000197921.5	HES5	2528744	2530245	27	-0.6001815379379476
1	ENSG00000197982.13	C1orf122	37806978	37809454	1	
22	ENSG00000203280.4	CTA-221G9.12	25102432	25112692	18	-0.6001815379379476
1	ENSG00000203710.10	CR1	207496146	207640647	17	-0.6001815379379476
6	ENSG00000203809.6	LIN28B-AS1	104864463	104941447	9	-0.6001815379379476
6	ENSG00000203908.3	KHDC3L	73362676	73364171	4	
1	ENSG00000203910.8	C1orf146	92217939	92245813	3	
1	ENSG00000203963.11	C1orf141	67092164	67231853	13	0.8626909103588903
10	ENSG00000204022.9	LIPJ	88586761	88606976	1	
11	ENSG00000204572.9	KRTAP5-10	71565562	71566738	4	
19	ENSG00000204666.3	CTD-2126E3.1	50050588	50066793	34	-0.04084795476562727
19	ENSG00000204936.9	CD177	43353658	43363172	19	1.4016439176261464
8	ENSG00000205038.11	PKHD1L1	109362476	109530330	4	
4	ENSG00000205208.4	C4orf46	158666678	158672124	30	0.6676412505859786
13	ENSG00000205861.11	PCOTH	23889999	23897263	10	-0.6001815379379476
3	ENSG00000206199.10	ANKUB1	149761099	149893907	2	
1	ENSG00000213171.2	LINGO4	151800263	151806070	2	
2	ENSG00000213222.3	AC093724.2	131723252	131724279	19	1.4016439176261464
3	ENSG00000213519.2	AC132008.1	197580343	197580629	16	-0.6001815379379476
8	ENSG00000213563.6	C8orf82	144525732	144529132	53	-0.6001815379379476
19	ENSG00000213777.5	CTD-2224J9.8	53503391	53512687	9	-0.6001815379379476
6	ENSG00000213886.3	UBD	29555514	29559925	3	
9	ENSG00000213930.11	GALT	34646588	34650701	27	0.8085104493108591
19	ENSG00000213973.8	ZNF99	22752182	22784107	2	
9	ENSG00000215187.10	FAM166B	35561898	35563899	4	
6	ENSG00000218631.1	RP3-395C13.1	157372555	157373171	1	
10	ENSG00000221817.9	PPP3CB-AS1	73495524	73520070	13	0.8626909103588903
1	ENSG00000223393.1	RP5-858B6.3	230874845	230879015	12	-0.6001815379379476
6	ENSG00000223537.2	RP5-919F19.5	109487905	109494568	14	0.7582000211948303
22	ENSG00000223553.6	SMPD4P1	20602594	20656914	38	-0.6001815379379476
11	ENSG00000223756.6	TSSC2	3380960	3408978	22	1.1286677191401335
20	ENSG00000224397.5	SMIM25	50267485	50279795	6	-0.6001815379379476
1	ENSG00000225171.2	DUTP6	166868747	166869209	15	0.6676412505859786
7	ENSG00000225498.1	AC002064.5	90312495	90322592	5	-0.6001815379379476
1	ENSG00000225721.5	RP11-269F19.2	44759036	44775635	22	0.26424309060109297
9	ENSG00000226669.2	RP11-509J21.4	3684075	3689626	13	-0.6001815379379476
2	ENSG00000226747.6	AC007966.1	185719873	185740479	7	2.1165815803276087
1	ENSG00000227764.1	LINC01693	211639807	211654176	12	-0.6001815379379476
7	ENSG00000228031.2	AC078842.3	137344929	137354483	2	
1	ENSG00000228327.3	RP11-206L10.2	725884	778626	5	-0.6001815379379476
6	ENSG00000228692.2	RP5-826L7.1	163586582	163588165	24	0.1922077048895062
5	ENSG00000228737.2	AC008781.7	141618413	141626481	4	
3	ENSG00000228791.7	THRB-AS1	24494086	24681711	2	
1	ENSG00000229052.2	RP11-386I23.1	92930695	92934098	1	
19	ENSG00000229676.2	ZNF492	22634323	22667670	1	
9	ENSG00000230074.1	RP11-195F19.9	34678099	34681298	18	-0.6001815379379476
10	ENSG00000230224.1	PHBP9	100248270	100249095	9	1.512856442935263
6	ENSG00000230314.6	ELOVL2-AS1	11043523	11078226	14	-0.6001815379379476
2	ENSG00000230393.1	AC092667.2	100104918	100107504	1	
9	ENSG00000230536.1	RP11-379C10.4	128090968	128094457	4	
4	ENSG00000231171.3	LINC01098	177728756	177990750	19	2.402556645408193
17	ENSG00000231256.7	C17orf105	43780434	43787612	1	
1	ENSG00000231346.5	LINC01160	111599654	111608723	3	
12	ENSG00000231738.10	TSPAN19	85014310	85036277	5	-0.6001815379379476
10	ENSG00000231748.1	RP11-227H15.5	69265341	69268148	23	0.2266594110993955
17	ENSG00000231784.8	DBIL5P	752776	755336	17	0.5184856284066931
1	ENSG00000232450.1	RP4-730K3.3	113698883	113699631	24	0.98459694771696
7	ENSG00000233264.2	AC006042.8	7980311	7982228	1	
9	ENSG00000233554.5	B4GALT1-AS1	33177419	33179983	9	-0.6001815379379476
13	ENSG00000233613.5	DCUN1D2-AS	113468900	113476135	11	-0.6001815379379476
21	ENSG00000233818.1	AP000695.4	36445730	36532408	21	-0.6001815379379476
20	ENSG00000233895.1	RP1-122P22.2	19758147	19809675	14	-0.6001815379379476
1	ENSG00000234020.1	CHIAP3	111353274	111367409	5	-0.6001815379379476
9	ENSG00000234424.2	RP11-213G2.1	85753305	85786575	6	2.569375433371868
3	ENSG00000234661.2	CHL1-AS1	363502	385795	2	
1	ENSG00000234871.1	LINC01032	192937299	192948257	3	
11	ENSG00000235027.1	AC068580.6	1760347	1762486	22	0.26424309060109297
10	ENSG00000235180.1	LINC00601	126413868	126421879	4	
1	ENSG00000235185.1	RP5-1056L3.1	19591801	19596832	1	
1	ENSG00000235358.1	RP11-399E6.1	41242372	41284861	3	
2	ENSG00000235688.2	AC116614.1	949626	950274	12	7.323710890336591
21	ENSG00000235772.1	AP001625.6	42560373	42561934	20	-0.6001815379379476
2	ENSG00000236116.1	AC064853.2	227616997	227617790	1	
10	ENSG00000236662.1	RP11-108L7.4	100980506	100980577	11	-0.6001815379379476
2	ENSG00000236682.1	AC068282.3	127389129	127400580	51	-0.22729248248973405
4	ENSG00000236699.8	ARHGEF38	105552619	105707918	17	-0.6001815379379476
9	ENSG00000236796.1	RP11-462B18.3	32836574	32869595	2	
2	ENSG00000236859.6	NIFK-AS1	121649649	121728476	52	-0.2344634258637381
2	ENSG00000237166.1	LINC01792	200712304	200735177	43	-0.6001815379379476
1	ENSG00000237276.8	ANO7L1	16215908	16228027	74	-0.6001815379379476
6	ENSG00000237441.9	RGL2	33291653	33299324	7	-0.6001815379379476
12	ENSG00000238105.7	GOLGA2P5	100156411	100173195	33	-0.6001815379379476
6	ENSG00000239257.1	RPL23AP1	29726668	29726882	30	0.03372985632401545
19	ENSG00000239382.10	ALKBH6	36009119	36014239	12	-0.6001815379379476
6	ENSG00000240050.5	RP1-93H18.1	116355679	116370273	4	
10	ENSG00000240089.2	BMS1P3	86992252	87000435	2	
3	ENSG00000240373.1	SEC62-AS1	169978535	169985715	2	
3	ENSG00000240429.1	LRRFIP1P1	179259891	179261273	22	0.26424309060109297
22	ENSG00000241717.1	VWFP1	16690102	16704477	21	0.30540616815057103
22	ENSG00000241954.1	RP1-149A16.17	32383785	32385631	6	-0.6001815379379476
11	ENSG00000242689.2	CNTF	58622672	58625733	14	0.7582000211948303
3	ENSG00000243083.5	LINC00870	72151256	72174332	10	-0.6001815379379476
10	ENSG00000243289.1	AGAP13P	46816515	46832476	1	
11	ENSG00000243431.1	RPL5P30	118560689	118561580	6	-0.6001815379379476
3	ENSG00000243629.1	LINC00880	157081666	157123004	8	-0.6001815379379476
3	ENSG00000244124.1	ATP1B3-AS1	141918251	141919021	12	-0.6001815379379476
11	ENSG00000245156.1	RP11-867G23.3	66269831	66272592	8	-0.6001815379379476
5	ENSG00000245812.2	LINC02202	159100482	159117478	13	0.8626909103588903
11	ENSG00000246225.6	RP11-17A1.3	22829571	22945393	16	-0.6001815379379476
8	ENSG00000246228.6	CASC8	127289816	127482139	2	
5	ENSG00000248240.1	RP11-159F24.5	43515273	43525310	18	0.4563374524986575
4	ENSG00000248254.1	AC092597.3	47556730	47560259	22	-0.6001815379379476
21	ENSG00000248476.1	BACH1-IT1	29351633	29361894	5	-0.6001815379379476
3	ENSG00000248487.8	ABHD14A	51971425	51981199	1	
5	ENSG00000248554.1	RP11-159F24.6	43511057	43521811	7	2.1165815803276087
16	ENSG00000249231.7	CASC16	52552089	52652105	2	
4	ENSG00000249506.3	ZEB2P1	16360685	16397323	9	1.512856442935263
4	ENSG00000250027.1	RP11-563E2.2	163108784	163119965	3	
5	ENSG00000250049.5	RP11-348J24.2	92082596	92479426	5	3.2032868276338315
4	ENSG00000251175.5	RP11-45L9.1	105746244	105827172	1	
5	ENSG00000251189.1	CTD-2196P11.2	38682069	38685126	2	
4	ENSG00000251429.1	RP11-597D13.7	158270377	158278676	38	-0.09972517404692416
4	ENSG00000251504.1	LINC01099	177729637	177907936	16	1.7769861905444142
11	ENSG00000251562.7	MALAT1	65497761	65506516	48	-0.6001815379379476
14	ENSG00000252481.1	SCARNA13	95533354	95533502	13	0.8626909103588903
8	ENSG00000253567.1	RP11-181B11.2	28447273	28455902	2	
8	ENSG00000254180.1	AB015752.3	90534610	90620070	2	
8	ENSG00000254349.5	MIR2052HG	74599774	74823313	8	-0.6001815379379476
5	ENSG00000254363.6	CTB-131B5.5	140157318	140168785	4	
12	ENSG00000254451.2	RP11-560G2.1	75234739	75298508	29	1.367129685633662
11	ENSG00000254461.1	RP11-755F10.3	66259566	66259842	1	
8	ENSG00000254538.1	RP11-463D19.1	73670440	73732897	7	-0.6001815379379476
8	ENSG00000254859.1	RP11-661A12.5	143541972	143549729	37	0.42778288518956015
11	ENSG00000254909.1	RP11-110I1.5	119005726	119005934	7	-0.6001815379379476
11	ENSG00000255234.5	RP11-727A23.10	83286407	83423516	7	-0.6001815379379476
11	ENSG00000255561.6	FDXACB1	111874055	111880775	9	-0.6001815379379476
19	ENSG00000255974.7	CYP2A6	40843537	40850447	8	-0.6001815379379476
12	ENSG00000256538.1	RP11-847H18.3	34037437	34056740	17	-0.6001815379379476
6	ENSG00000256980.4	KHDC1L	73223543	73225770	18	0.4563374524986575
12	ENSG00000257242.7	LINC01619	91984975	92137021	11	1.1286677191401335
11	ENSG00000257271.1	KIRREL3-AS1	126543946	126610948	5	-0.6001815379379476
2	ENSG00000257640.1	RP11-570L15.2	143295585	143572105	12	-0.6001815379379476
14	ENSG00000257845.1	RP11-626P14.1	26775494	26822107	2	
12	ENSG00000257913.2	RP11-386G11.5	48998666	49018523	59	-0.6001815379379476
12	ENSG00000258334.1	RP11-161H23.9	49292630	49324576	5	7.006755193205611
14	ENSG00000258342.1	RP11-116N8.1	35897981	35998584	21	-0.6001815379379476
12	ENSG00000258365.1	RP11-1105G2.3	94277757	94282844	48	0.5884023263032332
14	ENSG00000258711.2	RP11-218E20.3	50956258	50962002	2	
14	ENSG00000258733.5	CTD-2341M24.1	85934709	86129778	3	
14	ENSG00000258766.1	DIO2-AS1	80219389	80455469	14	0.7582000211948303
14	ENSG00000258847.1	CTD-2014B16.3	65957296	66004523	6	-0.6001815379379476
14	ENSG00000258944.1	RP4-647C14.3	73272181	73272494	5	-0.6001815379379476
14	ENSG00000259076.1	RP11-973N13.3	64552693	64596536	30	-0.6001815379379476
14	ENSG00000259081.1	RP11-488C13.6	76774283	76774913	26	0.13125468621047134
15	ENSG00000259326.1	RP11-102L12.2	38502852	38504981	3	
15	ENSG00000259347.6	RP11-798K3.2	66984107	67065268	18	-0.6001815379379476
15	ENSG00000259457.1	RP11-279F6.2	69564723	69565790	5	-0.6001815379379476
15	ENSG00000259672.1	RP11-69G7.1	63098869	63110403	2	
2	ENSG00000259848.8	AC097374.2	94867485	94947341	8	-0.6001815379379476
1	ENSG00000259946.1	RP11-490G2.2	97967004	97968814	37	-0.08619932637419375
16	ENSG00000260038.1	RP11-407G23.4	57247349	57248492	1	
4	ENSG00000260120.1	RP11-177B4.2	52680608	52692649	1	
1	ENSG00000260179.1	RP5-902P8.12	1249776	1251334	4	
5	ENSG00000260581.1	CTB-113P19.4	151652274	151655449	20	0.3506855534549971
5	ENSG00000260871.1	CTD-2373J6.1	90388467	90389363	5	3.2032868276338315
16	ENSG00000261061.1	RP11-303E16.2	81030769	81031485	26	-0.6001815379379476
15	ENSG00000261136.1	RP11-37C7.3	39782570	39785617	7	2.1165815803276087
3	ENSG00000261167.1	RP11-517B11.7	131455125	131458598	16	0.5884023263032332
15	ENSG00000261616.1	RP11-6O2.3	99139576	99145370	62	-0.293450218133772
15	ENSG00000261628.1	RP11-540B6.3	30899479	30900327	2	
16	ENSG00000261644.2	RP11-327F22.1	50727416	50742759	7	-0.6001815379379476
